XYZ_x, XYZ_y, XYZ_z, GPS_x, GPS_y, GPS_z, GPS_u, GPS_v, GPS_w, GPS_phi, GPS_theta, GPS_psi, ADS_vel, ADS_alpha, ADS_beta, IMU_Ax, IMU_Ay, IMU_Az, IMU_p, IMU_q, IMU_r
3759.92899373679, -183.5259386775707, 35.80357317261058, 3759.92899373679, -183.5259386775707, 35.80357317261058, 120.357003433608, 3.17718717265311, -0.490693546672962, 2.5524890554762158e-05, 0.001035067677825694, 0.0004618985246177128, 120.399931785713, 0.0009639368918149019, 1.3597014687850096e-07, 0.535894870270493, -2.53040197904208e-05, -9.84401688867812, 6.5524996335589e-06, 0.000626321025378956, 0.000117409282030035
3761.1525432775957, -183.57361075941952, 35.80791160702903, 3761.1525432775957, -183.57361075941952, 35.80791160702903, 120.356514504064, 3.17731799825257, -0.49144151806342, 2.552725800089524e-05, 0.0010351769002442228, 0.00046191921385041153, 120.399449533603, 0.0009639374010915195, 1.3624096299408287e-07, 0.535900219738384, -2.54245602164108e-05, -9.84393137461992, 6.52385451667102e-06, 0.000625620356115472, 0.000117424257831063
3762.37608791943, -183.62128151017174, 35.812242435451275, 3762.37608791943, -183.62128151017174, 35.812242435451275, 120.356025061813, 3.17744882059259, -0.492188635611668, 2.5529620732673916e-05, 0.0010352860002973735, 0.00046193990554154607, 120.398966770235, 0.0009639379106031161, 1.3651071800018956e-07, 0.535905574709834, -2.55446177098122e-05, -9.84384576541379, 6.49532681802599e-06, 0.000624918895974086, 0.000117439197487399
3763.5996276571736, -183.66895092985976, 35.81656566656925, 3763.5996276571736, -183.66895092985976, 35.81656566656925, 120.355535107669, 3.17757963967008, -0.492934898373004, 2.5531978770045047e-05, 0.0010353949778472414, 0.0004619605996845384, 120.398483496404, 0.0009639384203492974, 1.3677941629924066e-07, 0.535910935176125, -2.56641942711377e-05, -9.8437600612061, 6.46691605154165e-06, 0.000624216646286398, 0.000117454101153062
3764.823162485715, -183.7166190185161, 35.82088130908448, 3764.823162485715, -183.7166190185161, 35.82088130908448, 120.355044642446, 3.17771045548207, -0.493680305404212, 2.5534332132871698e-05, 0.0010355038327561545, 0.0004619812962728383, 120.397999712903, 0.0009639389303296963, 1.37047062275319e-07, 0.535916301128547, -2.57832918925816e-05, -9.84367426214353, 6.43862173315836e-06, 0.000623513608379802, 0.000117468968981429
3766.0466923999506, -183.76428577617315, 35.82518937170808, 3766.0466923999506, -183.76428577617315, 35.82518937170808, 120.35455366696, 3.17784126802572, -0.49442485576354, 2.5536680840934555e-05, 0.0010356125648866717, 0.0004620019952999233, 120.397515420527, 0.0009639394405439711, 1.3731366029424746e-07, 0.535921672558399, -2.59019125580424e-05, -9.84358836837302, 6.41044338083058e-06, 0.000622809783577434, 0.000117483801125233
3767.270217394787, -183.8119512028635, 35.829489863160745, 3767.270217394787, -183.8119512028635, 35.829489863160745, 120.354062182026, 3.17797207729826, -0.495168548510727, 2.5539024913930877e-05, 0.0010357211741015857, 0.00046202269675930095, 120.397030620072, 0.0009639399509918061, 1.3757921470366526e-07, 0.535927049456987, -2.6020058243167e-05, -9.84350238004184, 6.38238051451851e-06, 0.000622105173198146, 0.000117498597736565
3768.4937374651367, -183.85961529861964, 35.833782792172734, 3768.4937374651367, -183.85961529861964, 35.833782792172734, 120.35357018846, 3.17810288329707, -0.495911382706986, 2.5541364371476254e-05, 0.0010358296602639141, 0.00046204340064450117, 120.396545312334, 0.0009639404616729076, 1.3784372983310235e-07, 0.535932431815628, -2.61377309153753e-05, -9.84341629729751, 6.35443265617975e-06, 0.000621399778556473, 0.000117513358966881
3769.7172526059217, -183.90727806347417, 35.83806816748384, 3769.7172526059217, -183.90727806347417, 35.83806816748384, 120.353077687079, 3.17823368601964, -0.496653357415021, 2.5543699233103882e-05, 0.0010359380232369075, 0.0004620641069490839, 120.39605949811, 0.0009639409725870073, 1.3810720999405632e-07, 0.535937819625642, -2.62549325338992e-05, -9.84333012028782, 6.32659932976102e-06, 0.000620693600962606, 0.000117528084966999
3770.940762812072, -183.9549394974597, 35.842345997843395, 3770.940762812072, -183.9549394974597, 35.842345997843395, 120.352584678701, 3.17836448546354, -0.497394471699018, 2.554602951826528e-05, 0.0010360462628840404, 0.0004620848156666349, 120.395573178198, 0.0009639414837338552, 1.3836965948006598e-07, 0.535943212878358, -2.63716650498193e-05, -9.84324384916081, 6.29888006118985e-06, 0.000619986641722381, 0.000117542775887108
3772.164268078525, -184.00259960060885, 35.84661629201024, 3772.164268078525, -184.00259960060885, 35.84661629201024, 120.352091164142, 3.17849528162649, -0.498134724624662, 2.5548355246330982e-05, 0.0010361543790690184, 0.0004621055267907645, 120.395086353394, 0.000963941995113221, 1.386310825667872e-07, 0.535948611565109, -2.64879304060944e-05, -9.8431574840648, 6.27127437836641e-06, 0.000619278902137258, 0.000117557431876764
3773.387768400227, -184.05025837295426, 35.85087905875272, 3773.387768400227, -184.05025837295426, 35.85087905875272, 120.351597144223, 3.17862607450629, -0.498874115259121, 2.55506764365902e-05, 0.0010362623716557724, 0.00046212624031511285, 120.394599024499, 0.000963942506724894, 1.3889148351206596e-07, 0.535954015677233, -2.66037305375922e-05, -9.84307102514832, 6.24378181115526e-06, 0.000618570383504317, 0.000117572053084899
3774.611263772132, -184.09791581452862, 35.85513430684865, 3774.611263772132, -184.09791581452862, 35.85513430684865, 120.351102619762, 3.17875686410086, -0.499612642671061, 2.555299310825167e-05, 0.0010363702405084612, 0.00046214695623334606, 120.39411119231, 0.0009639430185686816, 1.391508665560142e-07, 0.535959425206075, -2.67190673711342e-05, -9.84298447256014, 6.21640189137723e-06, 0.000617861087116258, 0.000117586639659818
3775.834754189204, -184.14557192536472, 35.85938204508533, 3775.834754189204, -184.14557192536472, 35.85938204508533, 120.350607591579, 3.17888765040825, -0.500350305930653, 2.5555305280443687e-05, 0.0010364779854914648, 0.00046216767453915466, 120.393622857628, 0.0009639435306444094, 1.3940923592108163e-07, 0.535964840142979, -2.68339428255173e-05, -9.84289782644927, 6.18913415280125e-06, 0.0006171510142614, 0.000117601191749204
